experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,instructions_key.keys,instructions_key.rt,rt,score,response_number,block_number,time,interval,response.keys,response.rt,break_key.keys,break_key.rt,closing_key.keys,closing_key.rt,date,frameRate,expName,session,participant,
2,0,2,0,,,8.92599797249,147,16,3,1410.30850315,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.40623688698,148,17,3,1416.7154901,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.74045109749,149,18,3,1424.45679402,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.28992605209,150,19,3,1430.74674702,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.42492985725,151,20,3,1437.17035007,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.40526914597,152,21,3,1442.57610917,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.83943796158,153,22,3,1449.41637802,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,3.78838801384,153,23,3,1453.20393395,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.28781986237,153,24,3,1457.49170995,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.3545999527,154,25,3,1462.8471241,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.77385401726,155,26,3,1469.62117815,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.87125301361,155,27,3,1474.49296403,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,3.28880000114,155,28,3,1477.77952695,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.60477018356,155,29,3,1482.38458204,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,11.5621089935,156,30,3,1493.94677305,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.00469684601,157,31,3,1499.95314002,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.25918698311,158,32,3,1507.21069217,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.9391310215,159,33,3,1514.18474507,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.19021105766,160,34,3,1520.34107208,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,8.65878391266,161,35,3,1529.00074196,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.35585713387,162,36,3,1534.35579205,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.53897094727,163,37,3,1539.89518714,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.87444591522,164,38,3,1545.76776099,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.98814511299,164,39,3,1550.75649309,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.75543689728,164,40,3,1555.52807403,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.2571849823,165,41,3,1562.76921511,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,10.5612001419,166,42,3,1573.33026004,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.90495204926,167,43,3,1579.23654699,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,8.97632098198,168,44,3,1588.21263313,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.94149398804,169,45,3,1596.18777013,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,3.93766283989,169,46,3,1600.09164596,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.9081389904,170,47,3,1607.99970913,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.95703005791,170,48,3,1612.95518398,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.75525808334,171,49,3,1619.71241713,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.5095179081,172,50,3,1627.22038007,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.47315597534,173,51,3,1633.69382715,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.85618400574,174,52,3,1640.55107403,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.83964109421,175,53,3,1646.39035916,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.79194998741,176,54,3,1653.18087697,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,8.32374191284,177,55,3,1661.50642896,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.67361617088,178,56,3,1667.17902112,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,3.62093281746,178,57,3,1670.79956698,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.77342510223,179,58,3,1677.57305002,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,9.37673187256,180,59,3,1686.94969296,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.42240810394,181,60,3,1692.40553808,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,16.2558441162,182,61,3,1708.63924003,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,14.1246919632,183,62,3,1722.754215,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.94218301773,184,63,3,1729.69489598,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,10.026870966,185,64,3,1739.72205615,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.58972287178,186,65,3,1745.31112218,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,8.47548317909,187,66,3,1753.78676915,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.97510099411,188,67,3,1761.76192904,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,8.49088382721,189,68,3,1770.25410104,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,3.05290317535,189,69,3,1773.30747008,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.75498390198,189,70,3,1778.06237102,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.77652287483,190,71,3,1785.83729601,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.62323904037,191,72,3,1792.46090913,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.82302808762,192,73,3,1798.28370214,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.43884205818,193,74,3,1803.72276807,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,7.30665397644,194,75,3,1811.03026414,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,9.35980892181,195,76,3,1820.39027405,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.70859098434,196,77,3,1827.09718704,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,9.99233293533,197,78,3,1837.09118199,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.17355513573,198,79,3,1842.26336217,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,3.76902794838,198,80,3,1846.03396916,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,3.70384097099,198,81,3,1849.73786616,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.556235075,199,82,3,1855.29353309,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,8.99247908592,200,83,3,1864.31988716,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,9.91201996803,201,84,3,1874.19694304,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.33860898018,202,85,3,1879.53588295,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.72290086746,203,86,3,1886.25950217,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,11.4797401428,204,87,3,1897.73821497,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,5.95607805252,205,88,3,1903.69458199,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,4.8206679821,205,89,3,1908.51638603,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,6.2897799015,206,90,3,1914.80639601,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
2,0,2,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[6.048740863800049, 11.072301864624023, 15.52659296989441, 19.898072957992554, 24.852035999298096, 30.324468851089478, 37.56531095504761, 43.70637488365173, 47.0085129737854, 51.23086094856262, 58.70415496826172, 63.92789387702942, 67.96388292312622, 74.98962688446045, 82.01382899284363, 90.93982696533203, 97.34606385231018, 105.08651494979858, 111.37644100189209, 117.80137085914612, 123.2066400051117, 130.04607796669006, 133.83446598052979, 138.1222858428955, 143.47688579559326, 150.25073981285095, 155.1219928264618, 158.4107928276062, 163.01556301116943, 174.5776720046997, 180.582368850708, 187.84155583381653, 194.78068685531616, 200.97089791297913, 209.62968182563782, 214.98553895950317, 220.5245099067688, 226.39895582199097, 231.3871009349823, 236.14253783226013, 243.39972281455994, 253.96092295646667, 259.86587500572205, 268.8421959877014, 276.7836899757385, 280.72135281562805, 288.6294918060303, 293.5865218639374, 300.3417799472809, 307.8512978553772, 314.324453830719, 321.1806378364563, 327.02027893066406, 333.81222891807556, 342.13597083091736, 347.80958700180054, 351.43051981925964, 358.20394492149353, 367.5806767940521, 373.003084897995, 389.25892901420593, 403.38362097740173, 410.32580399513245, 420.3526749610901, 425.9423978328705, 434.4178810119629, 442.392982006073, 450.88386583328247, 453.9367690086365, 458.691752910614, 466.46827578544617, 473.0915148258209, 478.9145429134369, 484.35338497161865, 491.6600389480591, 501.01984786987305, 507.72843885421753, 517.7207717895508, 522.8943269252777, 526.6633548736572, 530.3671958446503, 535.9234309196472, 544.9159100055695, 554.8279299736023, 560.1665389537811, 566.8894398212433, 578.3691799640656, 584.3252580165863, 589.1459259986877, 595.4357059001923]",space,9.72892308235,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.16197013855,207,1,4,1935.44469118,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,3.80401802063,207,2,4,1939.24864912,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.17331194878,208,3,4,1944.42092299,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.27102899551,209,4,4,1949.69310498,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.68846392632,209,5,4,1954.38113713,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.22314119339,210,6,4,1960.60452414,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.00655984879,211,7,4,1966.6107111,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.7402279377,212,8,4,1972.35011005,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.32270216942,213,9,4,1979.67459202,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.62441301346,214,10,4,1986.29809499,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.99141192436,215,11,4,1994.28996801,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.50818991661,216,12,4,2000.79684401,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.55627703667,217,13,4,2006.35244107,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,11.0944471359,218,14,4,2017.447685,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.50456595421,219,15,4,2022.95349002,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,12.3309679031,220,16,4,2035.28306818,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.82154512405,221,17,4,2041.105932,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.00432682037,221,18,4,2045.10995317,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.37217903137,222,19,4,2050.482445,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.75712609291,223,20,4,2057.23951197,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.4561009407,223,21,4,2061.69401598,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.7892100811,224,22,4,2067.48367095,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,10.1094708443,225,23,4,2077.59436417,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.80720305443,226,24,4,2084.40193796,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.55716514587,227,25,4,2089.95738602,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.93730998039,227,26,4,2094.89566708,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.73976397514,227,27,4,2099.63422203,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.93791890144,228,28,4,2105.57375598,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.22444295883,229,29,4,2112.79787898,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.32543110847,230,30,4,2120.12222314,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.97277808189,231,31,4,2127.09646606,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.9554297924,231,32,4,2132.05141807,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.52401304245,231,33,4,2136.57307506,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.55324101448,232,34,4,2142.12870407,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,10.4458110332,233,35,4,2152.57314014,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,8.45735406876,234,36,4,2161.03190207,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.43997693062,235,37,4,2167.47223401,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.9418990612,236,38,4,2174.41286898,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.55620098114,237,39,4,2179.96849513,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.6209359169,238,40,4,2185.59128213,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.47257709503,239,41,4,2191.08046913,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.05848193169,240,42,4,2198.12117195,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.15555405617,241,43,4,2203.27653503,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.33885097504,242,44,4,2209.61639714,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.13982009888,243,45,4,2215.75633311,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.85605096817,244,46,4,2221.61256814,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.88964700699,245,47,4,2227.50188398,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.42454099655,246,48,4,2233.92503214,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.78852081299,247,49,4,2239.71483803,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.60674405098,248,50,4,2245.33754897,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.13873100281,249,51,4,2251.4602201,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.95775318146,250,52,4,2257.41686606,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.65429377556,251,53,4,2263.07283497,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.68842506409,251,54,4,2267.76094317,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,8.24200892448,252,55,4,2276.00292516,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.00627207756,253,56,4,2282.00919509,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.04178714752,254,57,4,2289.05024505,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.13991498947,255,58,4,2295.19002509,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,9.22523093224,256,59,4,2304.41620708,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.14000606537,257,60,4,2309.55486012,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.40694379807,258,61,4,2315.97800398,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,8.17365503311,259,62,4,2324.13706899,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.49154806137,260,63,4,2331.62819314,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.02395510674,261,64,4,2337.65132713,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.73805594444,262,65,4,2343.39065313,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.43946504593,263,66,4,2348.82955003,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,2.65282297134,263,67,4,2351.48235917,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,3.3714158535,263,68,4,2354.85276103,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,3.8538980484,263,69,4,2358.70667696,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.52255892754,264,70,4,2364.22909617,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.00588202477,265,71,4,2371.23664117,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.29235720634,266,72,4,2378.52746415,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,10.092869997,267,73,4,2388.62148499,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.50565099716,268,74,4,2394.12715602,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.07329583168,269,75,4,2399.19949818,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.42123317719,270,76,4,2404.62197304,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.40675091743,271,77,4,2410.02732706,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.42143106461,271,78,4,2414.44860005,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.27255582809,272,79,4,2419.73756218,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.60753417015,273,80,4,2427.32908916,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.35552287102,274,81,4,2432.68471503,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,13.9972419739,275,82,4,2446.68255496,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.43991804123,276,83,4,2453.12274504,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.25992894173,277,84,4,2460.39706206,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,0.298094987869,277,85,4,2460.68065214,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.40566110611,277,86,4,2465.08545208,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.97206687927,278,87,4,2471.05826807,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,6.23987913132,279,88,4,2477.29815817,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.60785388947,280,89,4,2484.90633702,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.09079003334,281,90,4,2491.99699616,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,7.20865702629,282,91,4,2499.20469713,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.27107596397,283,92,4,2504.476897,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.93857812881,283,93,4,2509.44901013,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,4.47129297256,283,94,4,2513.88681817,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.65751004219,284,95,4,2519.55948901,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
3,0,3,0,,,5.88803386688,285,96,4,2525.43229413,5,,,,,,,2017_Aug_01_1043,59.8959536747,DRL_task,1,105,
