experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,instructions_key.keys,instructions_key.rt,rt,score,response_number,block_number,time,interval,response.keys,response.rt,break_key.keys,break_key.rt,closing_key.keys,closing_key.rt,date,frameRate,expName,session,participant,
1,0,1,0,,,7.7915558815,113,61,2,1027.73643994,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.90859699249,114,62,2,1035.66157889,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.65525913239,115,63,2,1041.30073595,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,8.25884699821,116,64,2,1049.55918503,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.58896994591,117,65,2,1056.14932108,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.17513012886,118,66,2,1063.34038806,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.54133796692,119,67,2,1070.86480808,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.10651993752,120,68,2,1076.97103,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,4.98806905746,120,69,2,1081.95967889,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.1901679039,121,70,2,1088.16630292,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,8.05667901039,122,71,2,1096.20795989,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,1.23482608795,122,72,2,1097.44254994,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.47433185577,123,73,2,1104.9168961,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.55675005913,124,74,2,1111.47372603,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.64154911041,125,75,2,1119.13158298,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.89071297646,126,76,2,1125.02122808,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.02141690254,127,77,2,1131.02739,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.89236307144,128,78,2,1137.91773009,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.57291293144,129,79,2,1145.49232888,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,8.14332103729,130,80,2,1153.63428903,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.68886899948,131,81,2,1160.32458091,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.474132061,132,82,2,1165.81354809,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.83913397789,133,83,2,1171.63630891,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,8.17527198792,134,84,2,1179.82512307,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.9070110321,135,85,2,1186.71898007,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.63889884949,136,86,2,1193.35923409,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.93820405006,137,87,2,1199.29888391,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,6.29136300087,138,88,2,1205.58881497,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,9.97854804993,139,89,2,1215.56556296,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.47219491005,140,90,2,1221.03817606,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.05739712715,141,91,2,1228.09558392,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,1.46697187424,141,92,2,1229.56358194,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,3.01977300644,141,93,2,1232.58339691,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,3.25492501259,141,94,2,1235.83681202,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.37195014954,142,95,2,1241.20927596,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.78823685646,143,96,2,1246.99853587,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,4.88827204704,143,97,2,1251.88712907,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,1.06781888008,143,98,2,1252.95492005,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,3.62253022194,143,99,2,1256.5918901,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,3.0511507988,143,100,2,1259.62857604,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,1.46813201904,143,101,2,1261.09676194,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,5.67497897148,144,102,2,1266.76918101,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,7.52394413948,145,103,2,1274.29376006,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
1,0,1,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[5.234755992889404, 11.407665014266968, 16.828207969665527, 23.26955485343933, 30.560794830322266, 42.039095878601074, 50.48097205162048, 57.370863914489746, 58.054932832717896, 58.6556830406189, 65.71127796173096, 73.75276184082031, 80.89461588859558, 90.1375458240509, 97.276859998703, 98.76350688934326, 105.0189859867096, 111.04230093955994, 118.0827488899231, 123.70528197288513, 127.67448091506958, 131.42972087860107, 137.7015368938446, 143.84104990959167, 149.4468710422516, 154.41848397254944, 164.44517588615417, 169.6690330505371, 174.1566879749298, 179.96292805671692, 180.9133870601654, 187.5868649482727, 188.18731904029846, 194.2109010219574, 201.35076093673706, 208.79181599617004, 217.5330629348755, 224.44133400917053, 227.8952510356903, 229.4296989440918, 234.73529505729675, 241.35870695114136, 246.6642508506775, 252.8538019657135, 258.8251938819885, 264.98309087753296, 265.72116804122925, 268.36812806129456, 270.68870782852173, 277.71152091026306, 286.15363597869873, 297.7821400165558, 298.01602387428284, 303.3727219104767, 309.8784258365631, 316.53497290611267, 317.0700149536133, 329.8502879142761, 336.62267303466797, 342.7636339664459, 350.55518984794617, 358.46378684043884, 364.1190459728241, 372.3778929710388, 378.9668629169464, 386.1419930458069, 393.68333101272583, 399.7898509502411, 404.7779200077057, 410.96808791160583, 419.02476692199707, 420.25959300994873, 427.73392486572266, 434.29067492485046, 441.93222403526306, 447.82293701171875, 453.84435391426086, 460.7367169857025, 468.3096299171448, 476.45295095443726, 483.14181995391846, 488.6159520149231, 494.4550859928131, 502.63035798072815, 509.53736901283264, 516.17626786232, 522.114471912384, 528.4058349132538, 538.3843829631805, 543.85657787323, 550.9139750003815, 552.3809468746185, 555.4007198810577, 558.6556448936462, 564.0275950431824, 569.815831899643, 574.7041039466858, 575.771922826767, 579.394453048706, 582.4456038475037, 583.9137358665466, 589.588714838028, 597.1126589775085]",space,62.13164711,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,4.1599779129,145,1,3,1344.7008431,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.16631317139,145,2,3,1345.86887002,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,8.00840497017,146,3,3,1353.87734389,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.89191889763,147,4,3,1361.76868391,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.20730400085,148,5,3,1368.97620797,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,8.86077404022,149,6,3,1377.83557987,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,10.309221983,150,7,3,1388.14641094,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.34366297722,151,8,3,1397.48958087,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.52635097504,152,9,3,1407.01608396,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.0093331337,153,10,3,1416.02558708,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,8.34362602234,154,11,3,1424.36759305,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.366838932037,154,12,3,1424.73423195,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.2733809948,155,13,3,1431.00787306,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.25960206985,156,14,3,1440.26782203,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,12.8782608509,157,15,3,1453.14784598,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,11.4309930801,158,16,3,1464.57639408,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,8.19007301331,159,17,3,1472.76831102,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.72493600845,160,18,3,1479.49218392,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.67512583733,161,19,3,1487.166857,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.97379302979,162,20,3,1494.14072704,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.9101331234,163,21,3,1504.0512321,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.53492593765,163,22,3,1505.58618188,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.349373102188,163,23,3,1505.936445,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.39216184616,164,24,3,1513.32774496,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,12.3130750656,165,25,3,1525.63998199,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.59196805954,166,26,3,1535.23395205,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.27620196342,167,27,3,1544.51032591,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.19336104393,168,28,3,1553.70312405,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.44463300705,169,29,3,1563.14650607,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,19.7858088017,170,30,3,1582.93383193,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.59340119362,171,31,3,1592.52720499,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.97640585899,172,32,3,1600.50219202,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.9417090416,173,33,3,1608.44392991,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.00759911537,174,34,3,1615.45122194,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.45638084412,175,35,3,1621.90816903,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.23879098892,176,36,3,1627.14702988,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.75922107697,177,37,3,1636.90706801,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.12501907349,178,38,3,1644.03138208,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.0565738678,179,39,3,1650.08752704,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.12406301498,180,40,3,1657.21181297,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.22114896774,181,41,3,1662.43382406,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.156208992,182,42,3,1668.59043694,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.1902320385,183,43,3,1673.77907395,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.57193493843,184,44,3,1680.35274506,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,8.22214221954,185,45,3,1688.5781579,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,8.04504084587,186,46,3,1696.619735,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.44031214714,187,47,3,1702.05872202,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.30644989014,188,48,3,1709.36638093,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,4.07071208954,188,49,3,1713.4375031,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.35169696808,188,50,3,1714.78874493,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.869295835495,188,51,3,1715.656358,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.7013361454,188,52,3,1717.35808992,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.6347720623,188,53,3,1719.99417806,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.06892085075,188,54,3,1722.06309104,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.735787153244,188,55,3,1722.7971139,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.31736397743,188,56,3,1724.11540604,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,4.40337300301,188,57,3,1728.51995802,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.78777384758,188,58,3,1731.30606794,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.30991101265,189,59,3,1740.61583805,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,9.67524003983,190,60,3,1750.29265809,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.32219409943,191,61,3,1755.6146729,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.952483892441,191,62,3,1756.56588387,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.833045005798,191,63,3,1757.40007901,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.518363952637,191,64,3,1757.96743989,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.817561149597,191,65,3,1758.73482704,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,3.20174598694,191,66,3,1761.9716959,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.53613686562,191,67,3,1764.4741621,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.0201561451,191,68,3,1766.49315596,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.07173490524,192,69,3,1771.56512094,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,4.16996502876,192,70,3,1775.76938987,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.23552894592,192,71,3,1777.97180295,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.90719914436,193,72,3,1784.87908888,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,3.10343599319,193,73,3,1787.98203206,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,3.06988191605,193,74,3,1791.05181909,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.67526292801,194,75,3,1797.7258029,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.56759595871,194,76,3,1800.29521894,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,3.08842515945,194,77,3,1803.38169003,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.38536095619,194,78,3,1805.767488,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,13.4808280468,195,79,3,1819.24833298,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,14.4151668549,196,80,3,1833.66348696,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.583669185638,196,81,3,1834.24755502,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.08634781837,196,82,3,1836.33289695,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,2.16698002815,196,83,3,1838.50202489,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.52247214317,197,84,3,1844.02449799,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.69051599503,198,85,3,1849.713732,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.73983693123,199,86,3,1855.45300508,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.64004993439,200,87,3,1862.09346294,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.00104594231,200,88,3,1863.09434795,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.35041809082,200,89,3,1863.4447639,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.115267038345,200,90,3,1863.56166196,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.216623067856,200,91,3,1863.77836895,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.56888389587,200,92,3,1865.34688807,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,4.58807301521,200,93,3,1869.93485188,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,7.54126310349,201,94,3,1877.47625089,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.63523077965,201,95,3,1879.11107802,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.32291722298,202,96,3,1885.43462801,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.6750869751,203,97,3,1892.10833597,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.18842482567,204,98,3,1898.29808092,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.35706615448,205,99,3,1904.67134809,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,1.10283493996,205,100,3,1905.7725389,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,0.23149394989,205,101,3,1905.98949695,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.95745515823,206,102,3,1911.94579387,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.8734498024,207,103,3,1917.81845307,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,3.1514840126,207,104,3,1920.97195005,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.1066429615,208,105,3,1926.07730699,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,6.4556992054,209,106,3,1932.5338459,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,5.87278485298,210,107,3,1938.40671301,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
2,0,2,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[4.159977912902832, 5.326291084289551, 13.334696054458618, 21.226614952087402, 28.433918952941895, 37.29469299316406, 47.603914976119995, 56.94757795333862, 66.47392892837524, 75.48326206207275, 83.82688808441162, 84.19372701644897, 90.46710801124573, 99.72671008110046, 112.60497093200684, 124.035964012146, 132.22603702545166, 138.95097303390503, 146.62609887123108, 153.59989190101624, 163.51002502441406, 165.04495096206665, 165.39432406425476, 172.78648591041565, 185.09956097602844, 194.69152903556824, 203.96773099899292, 213.16109204292297, 222.60572504997253, 242.39153385162354, 251.9849350452423, 259.96134090423584, 267.9030499458313, 274.910649061203, 281.3670299053192, 286.60582089424133, 296.36504197120667, 303.490061044693, 309.54663491249084, 316.670697927475, 321.8918468952179, 328.0480558872223, 333.2382879257202, 339.810222864151, 348.03236508369446, 356.07740592956543, 361.51771807670593, 368.82416796684265, 372.8948800563812, 374.24657702445984, 375.11587285995483, 376.81720900535583, 379.45198106765747, 381.52090191841125, 382.2566890716553, 383.5740530490875, 387.9774260520935, 390.76519989967346, 400.075110912323, 409.75035095214844, 415.0725450515747, 416.0250289440155, 416.85807394981384, 417.37643790245056, 418.19399905204773, 421.3957450389862, 423.93188190460205, 425.9520380496979, 431.0237729549408, 435.1937379837036, 437.42926692962646, 444.33646607398987, 447.43990206718445, 450.5097839832306, 457.1850469112396, 459.75264286994934, 462.8410680294037, 465.2264289855957, 478.7072570323944, 493.1224238872528, 493.70609307289124, 495.79244089126587, 497.95942091941833, 503.48189306259155, 509.1724090576172, 514.9122459888458, 521.552295923233, 522.5533418655396, 522.9037599563599, 523.0190269947052, 523.235650062561, 524.8045339584351, 529.3926069736481, 536.9338700771332, 538.569100856781, 544.8920180797577, 551.5671050548553, 557.7555298805237, 564.1125960350037, 565.2154309749603, 565.4469249248505, 571.4043800830841, 577.2778298854828, 580.4293138980865, 585.5359568595886, 591.9916560649872, 597.8644409179688]",space,65.5202920437,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,4.83832192421,210,1,4,2012.10099792,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,6.7058801651,211,2,4,2018.80799603,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,7.59147191048,212,3,4,2026.39919806,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,8.05966806412,213,4,4,2034.45763898,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,11.5285840034,214,5,4,2045.98606205,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,7.77366685867,215,6,4,2053.76127005,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,6.74233102798,216,7,4,2060.50164104,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,10.7271959782,217,8,4,2071.22972298,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,14.9022521973,218,9,4,2086.14542294,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,7.92065882683,219,10,4,2094.05369496,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,7.25757217407,220,11,4,2101.31134295,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
3,0,3,0,,,5.97407388687,221,12,4,2107.28433895,5,,,,,,,2017_Jul_18_1243,59.9057060548,DRL_task,1,104,
