experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,instructions_key.keys,instructions_key.rt,rt,score,response_number,block_number,time,interval,response.keys,response.rt,break_key.keys,break_key.rt,closing_key.keys,closing_key.rt,date,frameRate,expName,session,participant,
1,0,1,0,,,5.82362699509,92,63,2,962.337022066,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.07232308388,93,64,2,967.408991098,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.08786988258,93,65,2,971.496469021,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,2.20258402824,93,66,2,973.698729038,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.62264299393,94,67,2,979.32170105,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,3.38541698456,94,68,2,982.70828414,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.40704512596,95,69,2,988.113769054,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.45576286316,96,70,2,993.570060968,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.65507316589,96,71,2,998.224712133,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.7713727951,96,72,2,1002.99639106,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.10517907143,97,73,2,1008.10173607,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.13911008835,98,74,2,1013.24053812,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,3.88740992546,98,75,2,1017.128052,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.853703022,98,76,2,1021.98318315,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.25700306892,99,77,2,1027.23880315,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.65455198288,99,78,2,1031.8936801,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,6.47393989563,100,79,2,1038.36700606,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.60564112663,101,80,2,1043.97292805,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.38671183586,101,81,2,1048.361063,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.77439117432,102,82,2,1054.13368702,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.67163491249,102,83,2,1058.80528998,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,1.41793298721,102,84,2,1060.22361398,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.38656902313,102,85,2,1064.61145711,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.69077992439,103,86,2,1070.3009522,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.47234010696,104,87,2,1075.77339697,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,6.05585885048,105,88,2,1081.82954407,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.32250618935,106,89,2,1087.15202498,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.68709588051,106,90,2,1091.84035015,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.27237010002,106,91,2,1096.11139798,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.97077989578,106,92,2,1101.08314204,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.22328710556,107,93,2,1106.30557704,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.47172999382,107,94,2,1110.77691603,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.42117500305,108,95,2,1116.19917417,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,3.90409493446,108,96,2,1120.10328817,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.8214058876,108,97,2,1124.92517805,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.42399215698,109,98,2,1130.34748411,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.13726902008,110,99,2,1135.48618317,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,2.71944403648,110,100,2,1138.20588207,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,1.26799583435,110,101,2,1139.47391105,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.32280611992,110,102,2,1143.79490018,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.07201504707,111,103,2,1148.86718106,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.53774094582,112,104,2,1154.40626812,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,3.52038598061,112,105,2,1157.92656302,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,0.852159976959,112,106,2,1158.77759218,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,0.400409936905,112,107,2,1159.1779902,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.97315311432,113,108,2,1165.15094209,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.98945093155,114,109,2,1171.14042306,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.07104492188,114,110,2,1175.21147203,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.08727908134,115,111,2,1180.30022812,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.24009203911,116,112,2,1185.53913403,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.47137093544,117,113,2,1191.01144505,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,3.5036380291,117,114,2,1194.51498914,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.28878998756,118,115,2,1199.80426002,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,6.25799298286,119,116,2,1206.06064105,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,5.20426797867,120,117,2,1211.26619601,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,4.43796515465,120,118,2,1215.70412111,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,8.02635788918,121,119,2,1223.72942019,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
1,0,1,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[3.069827079772949, 8.475430965423584, 13.597249984741211, 19.753989934921265, 24.3089439868927, 28.61320209503174, 32.31688904762268, 41.22673797607422, 45.38065314292908, 50.2858190536499, 54.14043402671814, 58.7286901473999, 63.900262117385864, 70.32268905639648, 74.6618230342865, 80.53359508514404, 85.55530309677124, 91.27815294265747, 95.80088400840759, 100.65578293800354, 105.92865109443665, 113.45125102996826, 117.85747504234314, 123.52994203567505, 127.50198793411255, 131.55491709709167, 136.27710103988647, 141.34921193122864, 150.84071493148804, 155.26238012313843, 161.5871570110321, 166.02479195594788, 172.7321310043335, 177.18693614006042, 183.04167294502258, 189.1327040195465, 193.65410900115967, 200.0440001487732, 207.25178003311157, 211.92351603507996, 214.84288001060486, 221.5821509361267, 226.95454001426697, 231.44233894348145, 238.11604714393616, 244.69092512130737, 249.8967399597168, 257.0026879310608, 261.1586310863495, 265.4965560436249, 268.94863510131836, 278.47549200057983, 283.86528301239014, 288.8212511539459, 294.2937490940094, 299.13225293159485, 300.9009470939636, 304.7881259918213, 308.87411403656006, 314.18137192726135, 320.35287594795227, 326.80980801582336, 332.63343501091003, 337.7057580947876, 341.7936279773712, 343.99621200561523, 349.61885499954224, 353.00427198410034, 358.41131711006165, 363.8670799732208, 368.5221531391144, 373.29352593421936, 378.39870500564575, 383.53781509399414, 387.42522501945496, 392.27892804145813, 397.5359311103821, 402.1904830932617, 408.6644229888916, 414.2700641155243, 418.6567759513855, 424.4311671257019, 429.10280203819275, 430.5207350254059, 434.9073040485382, 440.5980839729309, 446.070424079895, 452.12628293037415, 457.44878911972046, 462.1358850002289, 466.40825510025024, 471.3790349960327, 476.602322101593, 481.0740520954132, 486.49522709846497, 490.39932203292847, 495.2207279205322, 500.64472007751465, 505.7819890975952, 508.501433134079, 509.76942896842957, 514.0922350883484, 519.1642501354218, 524.7019910812378, 528.2223770618439, 529.0745370388031, 529.474946975708, 535.4481000900269, 541.4375510215759, 545.5085959434509, 550.5958750247955, 555.8359670639038, 561.3073379993439, 564.8109760284424, 570.0997660160065, 576.3577589988708, 581.5620269775391, 585.9999921321869, 594.0263500213623]",space,15.5844638348,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.46096205711,121,1,3,1250.99154305,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.3389840126,122,2,3,1256.33055615,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.43815588951,122,3,3,1260.76858711,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.02303004265,123,4,3,1266.79142809,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.57129812241,123,5,3,1271.36302018,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.07205295563,124,6,3,1276.43509507,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.75640583038,125,7,3,1282.19095206,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.67243814468,126,8,3,1287.86358118,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.02199196815,127,9,3,1292.88573217,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.30434203148,127,10,3,1297.19029808,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.62172007561,127,11,3,1301.81166315,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,3.50511789322,127,12,3,1305.31536412,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.52322411537,128,13,3,1311.83909011,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.80616593361,129,14,3,1317.64513898,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.65375494957,129,15,3,1322.29991412,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.8919210434,130,16,3,1329.19056702,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.17112588882,130,17,3,1333.37830806,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,2.55270504951,130,18,3,1335.91426706,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,1.90177297592,130,19,3,1337.81638718,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.1581029892,131,20,3,1344.97381902,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.1707379818,131,21,3,1349.14490509,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.50465011597,132,22,3,1354.65072918,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.85476183891,132,23,3,1359.50602818,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.07098507881,132,24,3,1363.577039,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.57609605789,133,25,3,1371.15172601,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.95602488518,134,26,3,1378.10885501,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.15531015396,135,27,3,1383.26441312,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,3.45538687706,135,28,3,1386.71789813,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.77102017403,136,29,3,1392.49087214,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.32135677338,136,30,3,1396.81191206,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.63840818405,136,31,3,1401.45010519,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.83846282959,136,32,3,1406.28853297,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.40775609016,137,33,3,1413.69632816,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.10912203789,138,34,3,1420.80386996,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.48827195168,139,35,3,1427.29426408,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.32365608215,140,36,3,1432.6162982,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,8.72454285622,141,37,3,1441.34239912,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.39065814018,142,38,3,1446.731251,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.83809185028,142,39,3,1451.56987214,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,1.66709303856,142,40,3,1453.23828197,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,2.95373415947,142,41,3,1456.1917851,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.88929796219,142,42,3,1461.07970119,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.70701384544,143,43,3,1467.78672719,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.32230520248,144,44,3,1473.10903215,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.97211194038,144,45,3,1478.080966,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.57107400894,145,46,3,1483.65347004,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.55643701553,145,47,3,1488.20827818,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.5711209774,145,48,3,1492.77941918,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.52240395546,146,49,3,1498.30247116,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.98873591423,146,50,3,1503.29092097,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.87072610855,146,51,3,1508.16270709,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.32192993164,147,52,3,1513.48513508,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.57486414909,148,53,3,1520.05882215,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.94178199768,149,54,3,1528.00051713,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.6884868145,149,55,3,1532.68854213,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.30420303345,150,56,3,1537.99406505,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.68931603432,150,57,3,1542.68253803,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.2067759037,151,58,3,1548.88853312,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,8.20754814148,152,59,3,1557.097651,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.00515794754,153,60,3,1562.1028862,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.8396999836,153,61,3,1566.94140816,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.48874592781,154,62,3,1573.43175197,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.57495117188,155,63,3,1580.00534105,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.83939003944,156,64,3,1585.84481502,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,3.85462379456,156,65,3,1589.69869804,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,9.82641911507,157,66,3,1599.52599096,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.13863396645,158,67,3,1605.66567898,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.70639491081,158,68,3,1610.37054706,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.65684509277,159,69,3,1617.02775812,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.57254505157,160,70,3,1622.60032201,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.12322688103,161,71,3,1628.72323108,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.32218813896,162,72,3,1634.04569602,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.05531191826,163,73,3,1639.10103703,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.65498590469,163,74,3,1643.75568414,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.73718619347,163,75,3,1648.49406314,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.205534935,164,76,3,1653.69954014,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.37460708618,165,77,3,1660.0730021,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.04047584534,166,78,3,1667.1138711,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.12128806114,166,79,3,1671.23475099,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.68696498871,166,80,3,1675.92326999,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.24111104012,167,81,3,1682.16314316,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,9.61005997658,168,82,3,1691.77323413,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.3411450386,169,83,3,1699.11435509,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.80600786209,170,84,3,1704.92024803,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.95526409149,171,85,3,1710.87662601,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.19109201431,172,86,3,1718.06756902,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.02304697037,173,87,3,1723.08944917,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.33666491508,173,88,3,1727.42734408,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.24000000954,174,89,3,1733.66723609,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.69065499306,175,90,3,1739.35657811,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.70463013649,176,91,3,1745.062639,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.60701584816,177,92,3,1750.66870499,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,2.43588614464,177,93,3,1753.10463905,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.34016895294,178,94,3,1759.44453406,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.48804593086,178,95,3,1763.932549,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.09063601494,179,96,3,1771.02350497,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.33905005455,180,97,3,1776.36249304,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.5202870369,180,98,3,1780.88374305,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,2.36925292015,180,99,3,1783.25295901,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,0.90225315094,180,100,3,1784.15388203,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.18854188919,181,101,3,1789.34293818,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.65807890892,182,102,3,1797.00095701,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.4225230217,183,103,3,1802.42311001,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.02181220055,184,104,3,1807.44525599,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.3891928196,185,105,3,1813.83521199,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,5.63909006119,186,106,3,1819.47451019,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,4.75483608246,186,107,3,1824.22917509,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.20760393143,187,108,3,1831.43721509,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,6.09146404266,188,109,3,1837.52704215,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
2,0,2,0,,,7.9733839035,189,110,3,1845.50207615,5,,,,,,,2017_Jul_05_1445,59.8605638245,DRL_task,1,100,
