experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,instructions_key.keys,instructions_key.rt,rt,score,response_number,block_number,time,interval,response.keys,response.rt,break_key.keys,break_key.rt,closing_key.keys,closing_key.rt,date,frameRate,expName,session,participant,
2,0,2,0,,,5.13687896729,156,9,3,1331.83127308,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.70706701279,157,10,3,1338.53832912,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.57528805733,158,11,3,1345.11195493,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.74054694176,159,12,3,1351.8521769,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,5.53895306587,160,13,3,1357.39156008,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.48867583275,161,14,3,1363.88148308,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.15778112411,162,15,3,1371.03904605,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.40876603127,163,16,3,1378.46415901,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.07279586792,164,17,3,1385.52114606,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.79222607613,165,18,3,1392.31135607,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.73865485191,166,19,3,1399.05205703,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.2578151226,167,20,3,1405.30864406,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,9.84264707565,168,21,3,1415.15209198,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,9.40965986252,169,22,3,1424.56224298,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,4.70643615723,169,23,3,1429.2671721,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.24220895767,170,24,3,1437.50895405,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.18959188461,171,25,3,1444.69984293,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.35998797417,172,26,3,1453.05859494,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.34161806107,173,27,3,1460.39963508,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.37334895134,174,28,3,1468.77535391,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.92551517487,175,29,3,1475.69913197,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.85583877563,176,30,3,1482.55628896,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,5.9743142128,177,31,3,1488.52922606,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.12406086922,178,32,3,1495.6534431,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,5.18751597404,179,33,3,1500.84221411,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,5.87401008606,180,34,3,1506.71511793,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.17439889908,181,35,3,1513.90604591,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.10755610466,182,36,3,1520.99699306,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.02283000946,183,37,3,1527.01974297,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,5.6880300045,184,38,3,1532.70903492,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,5.50561094284,185,39,3,1538.21497989,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.12437009811,186,40,3,1545.33910012,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,4.37112283707,186,41,3,1549.71057391,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,10.1774611473,187,42,3,1559.88789296,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,16.2686920166,188,43,3,1576.1547091,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,13.4470310211,189,44,3,1589.60243201,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.05775094032,190,45,3,1596.65963197,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,9.45937800407,191,46,3,1606.1195631,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.52378487587,192,47,3,1613.64422393,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,4.80578303337,192,48,3,1618.44938397,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.89316701889,193,49,3,1627.34192896,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.45781493187,194,50,3,1634.79973912,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.69017601013,195,51,3,1642.49106693,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.49259114265,196,52,3,1649.98263192,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.07491803169,197,53,3,1658.05780411,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.55731987953,198,54,3,1664.61447191,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.22165298462,199,55,3,1670.83723211,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.54006314278,200,56,3,1677.37809706,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.77626395226,201,57,3,1685.15238905,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,9.34188294411,202,58,3,1694.49590111,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,13.1637239456,203,59,3,1707.65993309,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.19193315506,204,60,3,1715.88530207,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,12.0141088963,205,61,3,1727.864362,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.12502503395,206,62,3,1735.98975992,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,9.12612700462,207,63,3,1745.1160531,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.57600593567,208,64,3,1753.69151711,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.39076399803,209,65,3,1762.0838809,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.6413230896,210,66,3,1769.72522998,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.55929398537,211,67,3,1777.28297591,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.15853786469,212,68,3,1785.4416151,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,9.15829801559,213,69,3,1794.60134292,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.60966515541,214,70,3,1802.20914507,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,5.02189898491,215,71,3,1807.23131895,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,6.28997802734,216,72,3,1813.52083397,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.87346792221,217,73,3,1821.3962369,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,10.0272488594,218,74,3,1831.4231801,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,8.44329619408,219,75,3,1839.86567998,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.0562620163,220,76,3,1846.92306209,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,7.74149894714,221,77,3,1854.66450405,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,9.00954389572,222,78,3,1863.67403102,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,4.35585999489,222,79,3,1868.02851105,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
2,0,2,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[7.8864991664886475, 14.877010107040405, 23.23689103126526, 30.87699317932129, 38.002788066864014, 44.224430084228516, 50.43096613883972, 57.5068621635437, 62.64374113082886, 69.35080814361572, 75.926096200943, 82.6666431427002, 88.20559620857239, 94.6942720413208, 101.85205316543579, 109.26081919670105, 116.33361506462097, 123.12584114074707, 129.86449599266052, 136.1223111152649, 145.96495819091797, 155.37461805343628, 160.08105421066284, 168.32326316833496, 175.512855052948, 183.87284302711487, 191.21446108818054, 199.58781003952026, 206.513325214386, 213.36916399002075, 219.34347820281982, 226.46753907203674, 231.65505504608154, 237.5290651321411, 244.70346403121948, 251.81102013587952, 257.83385014533997, 263.5218801498413, 269.0274910926819, 276.1518611907959, 280.52298402786255, 290.7004451751709, 306.96913719177246, 320.4161682128906, 327.4739191532135, 336.9332971572876, 344.45708203315735, 349.2628650665283, 358.1560320854187, 365.6138470172882, 373.30402302742004, 380.79661417007446, 388.87153220176697, 395.4288520812988, 401.65050506591797, 408.19056820869446, 415.9668321609497, 425.30871510505676, 438.47243905067444, 446.66437220573425, 458.67848110198975, 466.80350613594055, 475.92963314056396, 484.5056390762329, 492.8964030742645, 500.53772616386414, 508.09702014923096, 516.255558013916, 525.4138560295105, 533.0235211849213, 538.0454201698303, 544.3353981971741, 552.2088661193848, 562.2361149787903, 570.6794111728668, 577.7356731891632, 585.4771721363068, 594.4867160320282, 598.8425760269165]",space,20.9741129875,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,4.77449393272,222,1,4,1896.15823603,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.35741305351,223,2,4,1904.51677299,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.07412695885,224,3,4,1911.59096408,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.80713295937,225,4,4,1918.39804101,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,4.93871808052,225,5,4,1923.33664107,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,14.2493300438,226,6,4,1937.58494401,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,10.7434749603,227,7,4,1948.32952595,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.52681207657,228,8,4,1956.85539508,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.94047284126,229,9,4,1964.79685593,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.69139409065,230,10,4,1972.4882741,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.05733704567,231,11,4,1979.54589891,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.07427883148,232,12,4,1985.61895895,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,9.52685618401,233,13,4,1995.14551306,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.1251308918,234,14,4,2003.27066803,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.55672502518,235,15,4,2010.82877612,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.42476606369,236,16,4,2018.25314498,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.22383403778,237,17,4,2025.47743511,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,13.0303328037,238,18,4,2038.55802512,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.24342918396,239,19,4,2046.74971509,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.59019398689,240,20,4,2054.34133697,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.99356198311,241,21,4,2062.33270597,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.55602383614,242,22,4,2068.92322397,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,16.0992770195,243,23,4,2084.98995399,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,10.5943520069,244,24,4,2095.58465195,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.17533612251,245,25,4,2103.75973201,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.6903090477,246,26,4,2110.45027709,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,5.95750784874,247,27,4,2116.40658998,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.95731806755,248,28,4,2124.36477304,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.70922207832,249,29,4,2132.07291603,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.33981394768,250,30,4,2139.41405201,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.51005601883,251,31,4,2147.92303991,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,5.68947196007,252,32,4,2153.61216092,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.69135689735,253,33,4,2161.3035531,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,5.95489907265,254,34,4,2167.25998497,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.32350993156,255,35,4,2173.58316994,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,5.35855913162,256,36,4,2178.95567489,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.62175893784,257,37,4,2185.56262398,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.03972291946,258,38,4,2191.60231209,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,15.8654241562,259,39,4,2207.46897602,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,9.54378199577,260,40,4,2217.01214004,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.4269528389,261,41,4,2225.43767309,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.54060411453,262,42,4,2232.97910595,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.35791897774,263,43,4,2240.33677292,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.65685796738,264,44,4,2246.99368095,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.29101705551,265,45,4,2254.28490996,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.49242997169,266,46,4,2260.79173899,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.5048251152,267,47,4,2268.28280902,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.94020390511,268,48,4,2275.24028611,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.26010298729,269,49,4,2283.48205304,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.07288694382,270,50,4,2289.55531693,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.59029817581,271,51,4,2296.14558601,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.89141488075,272,52,4,2305.03813505,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.60841393471,273,53,4,2311.645046,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.50771212578,274,54,4,2319.15308499,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.37207102776,275,55,4,2325.54324698,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,4.80632781982,275,56,4,2330.33153105,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.59131503105,276,57,4,2337.92293501,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.15649008751,277,58,4,2345.0801661,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.07450890541,278,59,4,2351.15342402,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.13939714432,279,60,4,2357.29321599,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.35563492775,280,61,4,2363.64973497,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,5.65567708015,281,62,4,2369.30584812,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,5.23904585838,282,63,4,2374.54474306,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,4.75582909584,282,64,4,2379.29970002,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.08997797966,283,65,4,2385.38944101,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.957447052,284,66,4,2392.36355591,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.99041700363,285,67,4,2400.33857799,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.67490983009,286,68,4,2408.01309991,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.49003911018,287,69,4,2414.50345612,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,4.97304606438,287,70,4,2419.47529101,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,9.09332084656,288,71,4,2428.56805611,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.20838499069,289,72,4,2436.77660298,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,8.30747199059,290,73,4,2445.0853641,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,10.2117481232,291,74,4,2455.29630208,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,9.61058688164,292,75,4,2464.90621495,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.48880600929,293,76,4,2471.39656591,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,6.74179816246,294,77,4,2478.1537149,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,7.67347884178,295,78,4,2485.82825899,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,0.233391046524,295,79,4,2486.04522395,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
3,0,3,0,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[4.774493932723999, 13.131906986236572, 20.206033945083618, 27.013166904449463, 31.951884984970093, 46.20121502876282, 56.944689989089966, 65.47150206565857, 73.41197490692139, 81.10336899757385, 88.16070604324341, 94.23498487472534, 103.76184105873108, 111.886971950531, 119.44369697570801, 126.8684630393982, 134.09229707717896, 147.12262988090515, 155.3660590648651, 162.9562530517578, 170.94981503486633, 177.5058388710022, 193.60511589050293, 204.19946789741516, 212.37480401992798, 219.06511306762695, 225.02262091636658, 232.97993898391724, 240.6891610622406, 248.0289750099182, 256.53903102874756, 262.2285029888153, 269.91985988616943, 275.8747589588165, 282.19826889038086, 287.5568280220032, 294.17858695983887, 300.218309879303, 316.08373403549194, 325.62751603126526, 334.05446887016296, 341.59507298469543, 348.95299196243286, 355.60984992980957, 362.90086698532104, 369.393296957016, 376.89812207221985, 383.83832597732544, 392.09842896461487, 398.171315908432, 404.7616140842438, 413.65302896499634, 420.261442899704, 427.7691550254822, 434.1412260532379, 438.94755387306213, 446.53886890411377, 453.6953589916229, 459.7698678970337, 465.9092650413513, 472.26489996910095, 477.92057704925537, 483.15962290763855, 487.915452003479, 494.00542998313904, 500.962877035141, 508.9532940387726, 516.628203868866, 523.1182429790497, 528.0912890434265, 537.1846098899841, 545.3929948806763, 553.7004668712616, 563.9122149944305, 573.5228018760681, 580.0116078853607, 586.753406047821, 594.4268848896027, 594.6602759361267]",space,21.8912551403,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,9.00777983665,296,1,5,2523.51791501,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,7.37417817116,297,2,5,2530.90918207,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,7.57367491722,298,3,5,2538.46740508,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,6.00629401207,299,4,5,2544.47352505,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,5.0566380024,300,5,5,2549.52874494,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,5.9548459053,301,6,5,2555.48502207,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,10.7780959606,302,7,5,2566.27946901,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,7.62596297264,303,8,5,2573.88773704,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,8.75798416138,304,9,5,2582.64698505,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,6.27341485023,305,10,5,2588.91998196,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,6.07401800156,306,11,5,2594.99304199,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,6.17195916176,307,12,5,2601.16621709,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,8.59344792366,308,13,5,2609.75877905,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,6.95614790916,309,14,5,2616.71620202,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,6.02452111244,310,15,5,2622.75568104,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,6.57346391678,311,16,5,2629.31246901,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,5.95470118523,312,17,5,2635.2689631,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,4.98980379105,312,18,5,2640.27423811,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,9.62712216377,313,19,5,2649.90108609,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,10.6100628376,314,20,5,2660.49535203,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,11.1951220036,315,21,5,2671.69041991,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
4,0,4,0,,,8.5768020153,316,22,5,2680.26612401,5,,,,,,,2017_Jul_06_1508,59.9613724641,DRL_task,1,101,
