13.7653 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
13.7653 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
13.7653 	EXP 	trial_debugtxt: text = 0
13.7654 	EXP 	window1: recordFrameIntervals = False
15.0013 	EXP 	trial_fixation: autoDraw = True
15.0013 	EXP 	trial_leftShape: autoDraw = True
15.0013 	EXP 	trial_rightShape: autoDraw = True
15.0013 	EXP 	trial_debugtxt: autoDraw = True
15.1392 	DATA 	Keypress: left
17.1967 	DATA 	Keypress: right
18.7596 	EXP 	trial_fixation: autoDraw = False
18.7596 	EXP 	trial_leftShape: autoDraw = False
18.7596 	EXP 	trial_rightShape: autoDraw = False
18.7596 	EXP 	trial_debugtxt: autoDraw = False
18.7596 	EXP 	feedback_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
18.7596 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
18.7596 	EXP 	feedback_rightShape: fillColor = 'green (named)'
18.7596 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
18.7596 	EXP 	feedback_leftShape: autoDraw = True
18.7596 	EXP 	feedback_rightShape: autoDraw = True
20.4608 	EXP 	New trial (rep=1, index=0): None
20.4658 	EXP 	window1: recordFrameIntervals = False
20.4796 	EXP 	feedback_leftShape: autoDraw = False
20.4796 	EXP 	feedback_rightShape: autoDraw = False
20.4796 	EXP 	feedback_leftShape: autoDraw = False
20.4796 	EXP 	feedback_rightShape: autoDraw = False
20.4796 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
20.4796 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
20.4796 	EXP 	trial_debugtxt: text = 1
20.4798 	EXP 	window1: recordFrameIntervals = False
21.4987 	EXP 	trial_fixation: autoDraw = True
21.4987 	EXP 	trial_leftShape: autoDraw = True
21.4987 	EXP 	trial_rightShape: autoDraw = True
21.4987 	EXP 	trial_debugtxt: autoDraw = True
22.0675 	DATA 	Keypress: left
24.1707 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
24.1880 	EXP 	trial_fixation: autoDraw = False
24.1880 	EXP 	trial_leftShape: autoDraw = False
24.1880 	EXP 	trial_rightShape: autoDraw = False
24.1880 	EXP 	trial_debugtxt: autoDraw = False
