10.8780 	EXP 	window1: recordFrameIntervals = False
12.1799 	DATA 	Keypress: left
12.2309 	EXP 	trial_fixation: autoDraw = True
12.2309 	EXP 	trial_leftShape: autoDraw = True
12.2309 	EXP 	trial_rightShape: autoDraw = True
12.2309 	EXP 	trial_debugtxt: autoDraw = True
12.7342 	DATA 	Keypress: left
14.0767 	DATA 	Keypress: right
14.2017 	EXP 	trial_fixation: autoDraw = False
14.2017 	EXP 	trial_leftShape: autoDraw = False
14.2017 	EXP 	trial_rightShape: autoDraw = False
14.2017 	EXP 	trial_debugtxt: autoDraw = False
14.2017 	EXP 	feedback_leftShape: fillColor = 'red (named)'
14.2017 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
14.2017 	EXP 	feedback_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
14.2017 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
14.2017 	EXP 	feedback_leftShape: autoDraw = True
14.2017 	EXP 	feedback_rightShape: autoDraw = True
15.1879 	EXP 	New trial (rep=2, index=0): None
15.1887 	EXP 	window1: recordFrameIntervals = False
15.2035 	EXP 	feedback_leftShape: autoDraw = False
15.2035 	EXP 	feedback_rightShape: autoDraw = False
15.2035 	EXP 	feedback_leftShape: autoDraw = False
15.2035 	EXP 	feedback_rightShape: autoDraw = False
15.2035 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
15.2035 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
15.2037 	EXP 	window1: recordFrameIntervals = False
16.3226 	EXP 	trial_fixation: autoDraw = True
16.3226 	EXP 	trial_leftShape: autoDraw = True
16.3226 	EXP 	trial_rightShape: autoDraw = True
16.3226 	EXP 	trial_debugtxt: autoDraw = True
17.0520 	DATA 	Keypress: left
18.3105 	EXP 	trial_fixation: autoDraw = False
18.3105 	EXP 	trial_leftShape: autoDraw = False
18.3105 	EXP 	trial_rightShape: autoDraw = False
18.3105 	EXP 	trial_debugtxt: autoDraw = False
18.3105 	EXP 	feedback_leftShape: fillColor = 'green (named)'
18.3105 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
18.3105 	EXP 	feedback_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
18.3105 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
18.3105 	EXP 	feedback_leftShape: autoDraw = True
18.3105 	EXP 	feedback_rightShape: autoDraw = True
19.2978 	EXP 	New trial (rep=3, index=0): None
19.2994 	EXP 	window1: recordFrameIntervals = False
19.3123 	EXP 	feedback_leftShape: autoDraw = False
19.3123 	EXP 	feedback_rightShape: autoDraw = False
19.3123 	EXP 	feedback_leftShape: autoDraw = False
19.3123 	EXP 	feedback_rightShape: autoDraw = False
19.3123 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
19.3123 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
19.3126 	EXP 	window1: recordFrameIntervals = False
20.4649 	EXP 	trial_fixation: autoDraw = True
20.4649 	EXP 	trial_leftShape: autoDraw = True
20.4649 	EXP 	trial_rightShape: autoDraw = True
20.4649 	EXP 	trial_debugtxt: autoDraw = True
20.9171 	DATA 	Keypress: left
22.4526 	EXP 	trial_fixation: autoDraw = False
22.4526 	EXP 	trial_leftShape: autoDraw = False
22.4526 	EXP 	trial_rightShape: autoDraw = False
22.4526 	EXP 	trial_debugtxt: autoDraw = False
22.4526 	EXP 	feedback_leftShape: fillColor = 'green (named)'
22.4526 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
22.4526 	EXP 	feedback_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
22.4526 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
22.4526 	EXP 	feedback_leftShape: autoDraw = True
22.4526 	EXP 	feedback_rightShape: autoDraw = True
22.6216 	DATA 	Keypress: right
23.4392 	EXP 	New trial (rep=4, index=0): None
