11.1500 	EXP 	window1: recordFrameIntervals = False
11.7677 	EXP 	trial_fixation: autoDraw = True
11.7677 	EXP 	trial_leftShape: autoDraw = True
11.7677 	EXP 	trial_rightShape: autoDraw = True
11.7677 	EXP 	trial_debugtxt: autoDraw = True
12.3200 	DATA 	Keypress: left
13.7717 	EXP 	trial_fixation: autoDraw = False
13.7717 	EXP 	trial_leftShape: autoDraw = False
13.7717 	EXP 	trial_rightShape: autoDraw = False
13.7717 	EXP 	trial_debugtxt: autoDraw = False
13.7717 	EXP 	feedback_leftShape: fillColor = 'green (named)'
13.7717 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
13.7717 	EXP 	feedback_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
13.7717 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
13.7717 	EXP 	feedback_leftShape: autoDraw = True
13.7717 	EXP 	feedback_rightShape: autoDraw = True
14.7430 	EXP 	New trial (rep=2, index=0): None
14.7445 	EXP 	window1: recordFrameIntervals = False
14.7574 	EXP 	feedback_leftShape: autoDraw = False
14.7574 	EXP 	feedback_rightShape: autoDraw = False
14.7574 	EXP 	feedback_leftShape: autoDraw = False
14.7574 	EXP 	feedback_rightShape: autoDraw = False
14.7574 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
14.7574 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
14.7575 	EXP 	window1: recordFrameIntervals = False
15.6592 	EXP 	trial_fixation: autoDraw = True
15.6592 	EXP 	trial_leftShape: autoDraw = True
15.6592 	EXP 	trial_rightShape: autoDraw = True
15.6592 	EXP 	trial_debugtxt: autoDraw = True
16.0858 	DATA 	Keypress: left
17.6467 	EXP 	trial_fixation: autoDraw = False
17.6467 	EXP 	trial_leftShape: autoDraw = False
17.6467 	EXP 	trial_rightShape: autoDraw = False
17.6467 	EXP 	trial_debugtxt: autoDraw = False
17.6467 	EXP 	feedback_leftShape: fillColor = 'green (named)'
17.6467 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
17.6467 	EXP 	feedback_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
17.6467 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
17.6467 	EXP 	feedback_leftShape: autoDraw = True
17.6467 	EXP 	feedback_rightShape: autoDraw = True
18.6343 	EXP 	New trial (rep=3, index=0): None
18.6358 	EXP 	window1: recordFrameIntervals = False
18.6490 	EXP 	feedback_leftShape: autoDraw = False
18.6490 	EXP 	feedback_rightShape: autoDraw = False
18.6490 	EXP 	feedback_leftShape: autoDraw = False
18.6490 	EXP 	feedback_rightShape: autoDraw = False
18.6490 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
18.6490 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
18.6492 	EXP 	window1: recordFrameIntervals = False
20.1355 	EXP 	trial_fixation: autoDraw = True
20.1355 	EXP 	trial_leftShape: autoDraw = True
20.1355 	EXP 	trial_rightShape: autoDraw = True
20.1355 	EXP 	trial_debugtxt: autoDraw = True
20.4037 	DATA 	Keypress: left
21.5073 	DATA 	Keypress: right
22.1230 	EXP 	trial_fixation: autoDraw = False
22.1230 	EXP 	trial_leftShape: autoDraw = False
22.1230 	EXP 	trial_rightShape: autoDraw = False
22.1230 	EXP 	trial_debugtxt: autoDraw = False
22.1230 	EXP 	feedback_leftShape: fillColor = 'red (named)'
22.1230 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
22.1230 	EXP 	feedback_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
22.1230 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
22.1230 	EXP 	feedback_leftShape: autoDraw = True
22.1230 	EXP 	feedback_rightShape: autoDraw = True
23.1101 	EXP 	New trial (rep=4, index=0): None
23.1116 	EXP 	window1: recordFrameIntervals = False
23.1252 	EXP 	feedback_leftShape: autoDraw = False
23.1252 	EXP 	feedback_rightShape: autoDraw = False
23.1252 	EXP 	feedback_leftShape: autoDraw = False
23.1252 	EXP 	feedback_rightShape: autoDraw = False
23.1252 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
23.1252 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
23.1255 	EXP 	window1: recordFrameIntervals = False
24.3944 	EXP 	trial_fixation: autoDraw = True
24.3944 	EXP 	trial_leftShape: autoDraw = True
24.3944 	EXP 	trial_rightShape: autoDraw = True
24.3944 	EXP 	trial_debugtxt: autoDraw = True
24.6366 	DATA 	Keypress: left
27.2516 	DATA 	Keypress: right
27.3773 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
27.3843 	EXP 	trial_fixation: autoDraw = False
27.3843 	EXP 	trial_leftShape: autoDraw = False
27.3843 	EXP 	trial_rightShape: autoDraw = False
27.3843 	EXP 	trial_debugtxt: autoDraw = False
27.3843 	EXP 	feedback_leftShape: fillColor = 'red (named)'
27.3843 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
27.3843 	EXP 	feedback_rightShape: fillColor = 'green (named)'
27.3843 	EXP 	feedback_rightShape: lineColor = '[ 0.  1.  0.] (rgb)'
27.3843 	EXP 	feedback_leftShape: autoDraw = True
27.3843 	EXP 	feedback_rightShape: autoDraw = True
28.3713 	EXP 	New trial (rep=5, index=0): None
28.3728 	EXP 	window1: recordFrameIntervals = False
28.3862 	EXP 	feedback_leftShape: autoDraw = False
28.3862 	EXP 	feedback_rightShape: autoDraw = False
28.3862 	EXP 	feedback_leftShape: autoDraw = False
28.3862 	EXP 	feedback_rightShape: autoDraw = False
28.3862 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
28.3862 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
28.3863 	EXP 	window1: recordFrameIntervals = False
29.2383 	EXP 	trial_fixation: autoDraw = True
29.2383 	EXP 	trial_leftShape: autoDraw = True
29.2383 	EXP 	trial_rightShape: autoDraw = True
29.2383 	EXP 	trial_debugtxt: autoDraw = True
29.5131 	DATA 	Keypress: left
31.1988 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
31.2087 	EXP 	trial_fixation: autoDraw = False
31.2087 	EXP 	trial_leftShape: autoDraw = False
31.2087 	EXP 	trial_rightShape: autoDraw = False
31.2087 	EXP 	trial_debugtxt: autoDraw = False
31.2087 	EXP 	feedback_leftShape: fillColor = 'green (named)'
31.2087 	EXP 	feedback_leftShape: lineColor = '[ 0.  0.  0.] (rgb)'
31.2087 	EXP 	feedback_rightShape: fillColor = 'green (named)'
31.2087 	EXP 	feedback_rightShape: lineColor = '[ 0.  0.  0.] (rgb)'
31.2087 	EXP 	feedback_leftShape: autoDraw = True
31.2087 	EXP 	feedback_rightShape: autoDraw = True
32.1960 	EXP 	New trial (rep=6, index=0): None
32.1974 	EXP 	window1: recordFrameIntervals = False
32.2112 	EXP 	feedback_leftShape: autoDraw = False
32.2112 	EXP 	feedback_rightShape: autoDraw = False
32.2112 	EXP 	feedback_leftShape: autoDraw = False
32.2112 	EXP 	feedback_rightShape: autoDraw = False
32.2112 	EXP 	trial_leftShape: fillColor = '[ 0.  0.  0.] (rgb)'
32.2112 	EXP 	trial_rightShape: fillColor = '[ 0.  0.  0.] (rgb)'
32.2113 	EXP 	window1: recordFrameIntervals = False
33.3468 	EXP 	trial_fixation: autoDraw = True
33.3468 	EXP 	trial_leftShape: autoDraw = True
33.3468 	EXP 	trial_rightShape: autoDraw = True
33.3468 	EXP 	trial_debugtxt: autoDraw = True
33.6486 	DATA 	Keypress: left
35.3022 	DATA 	Keypress: right
36.3260 	ERROR 	If you setColor with a numeric color value then you need to specify a color space, e.g. setColor([1,1,-1],'rgb'), unless you used a numeric value previously in which case PsychoPy will reuse that color space.)
36.3367 	EXP 	trial_fixation: autoDraw = False
36.3367 	EXP 	trial_leftShape: autoDraw = False
36.3367 	EXP 	trial_rightShape: autoDraw = False
36.3367 	EXP 	trial_debugtxt: autoDraw = False
36.3367 	EXP 	feedback_leftShape: fillColor = 'green (named)'
